,tempeda_correlation
1204,-0.03331100442889677
1205,-0.4397065890206666
1206,0.14103203459391056
1207,-0.9316008003079338
1208,-0.9195503967615446
1209,0.5341565399858486
1210,0.20183122292498545
1211,0.5354352667491515
1212,-0.06647958159928034
1213,0.050913624911298146
1214,0.34740120773249844
1215,0.7001760216397404
1216,-0.17357290943602866
1217,0.31599953730607827
1218,0.027148195387598606
1219,0.15781755601974268
1220,-0.5200819571970045
1221,0.813087866391691
1222,0.3226693321939161
1223,0.06615763756220634
1224,-0.9612328581146028
1225,-0.9817030330816625
1226,0.14346399913285812
1227,-0.24244805379922466
1228,0.5761773558236198
1229,-0.6556727278999405
1230,0.7078716788141012
1231,0.8209797885657454
1232,0.07399377608118421
1233,0.11492089476224687
1234,-0.1249600594784398
1235,0.4200235623625886
1236,0.009360503069869556
1237,0.34497124580434063
1238,-0.18225195885752699
1239,0.7274954974981792
1240,-0.9517656443560367
1241,0.46493595657520137
1242,0.7214952687434276
1243,-0.05142216056722356
1244,-0.7449341470850179
1245,0.3913523051897821
1246,-0.7568081928693852
1247,0.8560753553631401
1248,0.042536451924265646
1249,-0.5422715758389075
1250,-0.4856824272052233
1251,0.15258057143685058
1252,-0.3014085509912603
1253,-0.9479209852974885
1254,0.9576966196590845
1255,0.850799336695824
1256,0.4114405651708338
1257,-0.9262266309283325
1258,0.9551178644370807
1259,0.9814321133169855
1260,0.9185869326951092
1261,0.5732371012248508
1262,0.905973867411964
1263,-0.9820401545079717
1264,-0.8399185088355938
1265,0.9551916660119872
1266,0.7240164185537662
1267,0.10166066166775573
1268,-0.9028362691990623
1269,0.9451877038984143
1270,0.11431518714026859
1271,-0.9041824433561706
1272,-0.5988371792336838
1273,-0.6060813753195867
1274,-0.8311858104293364
1275,-0.7669058930866043
1276,0.09344949753908777
1277,0.8847593841548146
1278,0.2603038085740655
1279,-0.1332291959943907
1280,0.5059356053156127
1281,-0.7680433974591478
1282,0.3238794435318542
1283,-0.8297553795437876
1284,-0.9295169067743255
1285,-0.38510959753867974
1286,-0.7227051434568393
1287,-0.2525268463880601
1288,0.5213057733562559
1289,0.8381814559168957
1290,0.6504031617379251
1291,0.7968045693314486
1292,0.019995323599443247
1293,0.7128285739454996
1294,-0.2486631467393536
1295,-0.08742252116816643
1296,0.9498518443083395
1297,0.8614899429860389
1298,-0.9214485229000273
1299,0.47942909191465716
1300,0.7326239369882004
1301,0.3070292395732997
1302,0.34187354253514357
1303,0.28559454317582367
1304,0.688051797072127
1305,-0.5922063739186225
1306,0.7062611419049184
1307,-0.7529678569689153
1308,0.8525242459750823
1309,0.42383629824727215
1310,0.41991418339104775
1311,0.7877181779644853
1312,-0.3189622035825078
1313,-0.7957771008049284
1314,-0.9093243204309597
1315,0.2623125498616735
1316,-0.5447415135532263
1317,-0.7645865430859777
1318,-0.18223820197229434
1319,-0.40129625138362046
1320,-0.5812681777972083
1321,-0.16117662774748842
1322,0.8560301552930244
1323,-0.5663427413247437
1324,0.3152653118354141
1325,0.5016449757920445
1326,0.6061001411273905
1327,0.9332762725986387
1328,0.06332276079293848
1329,0.4371479116349281
1330,-0.8596563149842248
1331,0.16698121326646925
1332,-0.573429507551043
1333,-0.6757689786713869
1334,-0.9286623435626298
1335,0.5980432318407234
1336,0.7886210478039906
1337,0.02144622161049274
1338,-0.8594936100527084
1339,-0.8797619432578243
1340,0.23676063193160563
1341,-0.4169962895161259
1342,0.0240775753446035
1343,0.4787650860843434
1344,0.7425494954646233
1345,0.15597277682002905
1346,0.27748376204961567
1347,0.06917762742417781
1348,-0.1872900710831156
1349,0.3203681484538277
1350,-0.7720963492050236
1351,-0.16918826828007844
1352,-0.9068771815019113
1353,0.9423046529468156
1354,0.9266225769740732
1355,0.7302848555943546
1356,0.8169277306352233
1357,0.4132793867766994
1358,-0.22719137005093276
1359,0.38419870487109153
1360,-0.2089272415587726
1361,0.057977477218348665
1362,-0.6781890417876082
1363,-0.4964433890702251
1364,0.3663796264040911
1365,0.785642160866053
1366,-0.950674697530594
1367,-0.67349335711544
1368,-0.224351965394672
1369,0.38829364788671306
1370,0.2325496843137845
1371,0.17710051658724354
1372,-0.912842283993928
1373,-0.7799937652349402
1374,-0.3915443064278274
1375,-0.06545183232656603
1376,-0.4090507201826813
1377,-0.574761701776651
1378,0.7778743642685859
1379,0.6949652967797947
1380,0.1536519802136316
1381,0.11231037407126157
1382,-0.509888705644926
1383,0.8940021727126932
1384,-0.14456525254696687
1385,0.7361488254052374
1386,-0.3623708314566724
1387,0.08550516227626033
1388,-0.12618408298823974
1389,-0.229831369388419
1390,0.6475757173555328
1391,0.7276879405565918
1392,0.7321966326631434
1393,-0.004345284701087368
1394,-0.43716239182277405
1395,-0.6328604183457932
1396,-0.22773553601960855
1397,0.5015502161374262
1398,-0.019322546087407556
1399,0.15352895736057576
1400,-0.08462154745308001
1401,0.09005974115303872
1402,-0.8697578198485079
1403,-0.7684502083565707
1404,-0.32795685360252347
1405,-0.2501550494077329
1406,-0.8567870619946466
1407,0.340865428621868
1408,-0.023915133528676174
1409,0.7590890955452865
1410,-0.3092349997239748
1411,-0.34764159921765986
1412,-0.05032088472494154
1413,0.5267208846720148
1414,-0.11768119558558346
1415,0.6058051825304499
1416,0.6564672407269291
1417,0.09092630854240966
1418,0.0733009808829518
1419,-0.011773164748709564
1420,0.1476958989658128
1421,0.35319598070398894
1422,0.1135439544337863
1423,-0.7687777961729583
1424,-0.5460250727435185
1425,-0.2004065022799249
1426,-0.278290745738835
1427,0.06524439939825057
1428,-0.5290012478188456
1429,0.3239459554665007
1430,-0.16183736079468122
1431,0.10050139179718685
1432,-0.1923895449118719
1433,-0.09879728136184007
1434,-0.12673614781429893
1435,0.09695713994631705
1436,-0.2945913874202105
1437,-0.5976295539199744
1438,-0.47839901989174727
1439,0.3106274132877616
1440,0.08001975428106473
1441,-0.7613613981135275
1442,-0.9196674538564947
1443,-0.4151153687672983
1444,0.8245035722414743
1445,0.02564969709023043
1446,-0.49805101823654224
1447,-0.5459177381286697
1448,-0.16450881144556553
1449,0.4428905423952323
1450,0.04923185361367084
1451,0.5241725931806599
1452,0.4114177451367352
1453,-0.595218640621941
1454,-0.20952967135197212
1455,0.11739970647117175
1456,-0.5874495396095716
1457,-0.0419129860337035
1458,-0.5615748895367436
1459,-0.2294176593975011
1460,-0.8696352996094122
1461,-0.75878362859817
1462,0.10360422916915385
1463,-0.6345306761889274
1464,0.5335802525639066
1465,0.35867775813064934
1466,-0.1319084807883027
1467,0.46641081993504474
1468,0.17730652006364178
1469,0.6591476044562691
1470,0.9654698702304337
1471,0.9136140668916998
1472,0.9108034790805107
1473,0.7931129512422964
1474,0.566495765417754
1475,-0.28133849208437783
1476,-0.6970765487411769
1477,-0.7455299018866233
1478,0.37252386046558184
1479,-0.9574171389785088
1480,-0.7671315990570592
1481,0.23020656477025944
1482,0.24685923883839778
1483,-0.391348346526439
1484,-0.7432762607608296
1485,-0.4153306285802379
1486,0.6333121039945644
1487,-0.9730083117797707
1488,0.027691077996254556
1489,-0.9140786440792638
1490,0.8621147101016292
1491,0.9112890677841159
1492,0.1367552462959021
1493,0.32645453501680627
1494,-0.7667076257254345
1495,-0.753394491402843
1496,-0.7913426268996584
1497,-0.9636422076769299
1498,-0.9731412518502374
1499,-0.19783096094935074
1500,-0.8245745766769141
1501,0.0500989245126336
1502,-0.6743820040737892
1503,0.35935147400510914
1504,-0.3518802294224031
1505,-0.7433555821070287
1506,0.18003234395565945
1507,0.06178548427985983
1508,-0.17767252850876708
1509,0.30585403652549886
1510,-0.07865244209084074
1511,0.2761947796762839
1512,0.06191901525369823
1513,0.48943069586817123
1514,-0.11275188391539975
1515,0.740196630795393
1516,-0.21652379707498837
1517,0.7018753024203445
1518,-0.2283657547933025
1519,-0.047984771393122794
1520,-0.08964489545456858
1521,0.48494572510841905
1522,0.869626380408044
1523,-0.47678442796170817
1524,0.8907287444411037
1525,0.4805641557628951
1526,0.19697700347906114
1527,0.027906639989136995
1528,-0.29858738081348835
1529,0.7471856261628204
1530,0.59833241043231
1531,0.6218938117122635
1532,0.5490958680210549
1533,-0.4471570842156665
1534,0.9471084631306044
1535,0.8757754014478604
1536,0.9232412644510458
1537,0.8520876732177364
1538,0.6025673822188394
1539,0.23476123631008272
1540,0.6283238316929578
1541,-0.3666761622011126
1542,0.31779284338755714
1543,-0.5311583633556327
1544,0.759500084374388
1545,0.7322789657423684
1546,0.4456775302034647
1547,-0.6169734433299665
1548,-0.5974607003679998
1549,0.4000293643256499
1550,-0.7522339641270227
1551,0.9019478455692733
1552,0.8987669648235849
1553,-0.5077610429102187
1554,0.19140594454138696
1555,0.021417461970567542
1556,0.7173017883359629
1557,0.7076075781345426
1558,0.7501067042299807
1559,0.0020984016111873145
1560,-0.8257096234228709
1561,-0.6011215906068756
1562,-0.018926412445238464
1563,-0.4172121120135679
1564,0.1974992409364872
1565,-0.8948735302116274
1566,-0.9046518494552916
1567,0.4829723409699778
1568,0.17441853515887606
1569,-0.9210924285335027
1570,0.3006658227901119
1571,-0.619369518339413
1572,-0.4860324849796679
1573,0.8830037002953723
1574,0.0037981273652923676
1575,0.714732448552766
1576,-0.17780726831590768
1577,0.711343725588741
1578,0.12047692862230318
1579,-0.1976094969408633
1580,0.4084055961460862
1581,-0.13623109818021517
1582,0.09468451077250949
1583,-0.15595802416054244
1584,-0.8291747915614457
1585,0.637717835691565
1586,0.8152495180931819
1587,0.48548083519393315
1588,0.3943945988807104
1589,0.2062855711936528
1590,0.2349765883175362
1591,0.5259459609541616
1592,-0.355263201669454
1593,-0.055853017554002106
1594,-0.8869981882793855
1595,0.7157232326656513
1596,0.7775730358207883
1597,0.8596783891412133
1598,-0.5304059866199133
1599,0.24858777891979453
1600,0.5196331246383612
1601,-0.585788973380792
1602,0.8859817639611294
1603,0.9464794344171141
1604,0.9226702367397588
1605,-0.4047340926794514
1606,-0.0702533745167193
1607,0.6686104769935758
1608,0.24038647048846956
1609,0.36305918967808637
1610,-0.9293133652451088
1611,0.43836904643049035
1612,0.3889095522598708
1613,-0.7236706798847128
1614,0.030087835465304472
1615,-0.2235533426013797
1616,-0.11491754143639624
1617,0.24123918311575696
1618,0.4150858079514329
1619,0.7202255090932893
1620,-0.06865267597156131
1621,-0.45875536759981234
1622,0.0786217142348419
1623,-0.3797191883222641
1624,-0.409223219012052
1625,-0.08145590026077457
1626,-0.06977060148607411
1627,-0.3866791498300484
1628,-0.0013155700385307637
1629,-0.2899794796567169
1630,-0.07218645091501903
1631,-0.27917587993449466
1632,0.25405516566616465
1633,0.011289415433302549
1634,-0.10615270827542185
1635,-0.1644251914331385
1636,-0.9180101221867127
1637,-0.6346226325036981
1638,0.2169011918294983
1639,0.6691388131249361
1640,-0.337522030657703
1641,0.870804990056974
1642,-0.4847425280606776
1643,-0.7710998527548328
1644,-0.7211195507527396
1645,0.514577905888616
1646,0.5477329557248768
1647,0.21749013995738425
1648,-0.0735356190635529
1649,0.674771269121149
1650,0.01627736741654694
1651,-0.4028340521132061
1652,-0.13586354038789536
1653,-0.5548964735229636
1654,-0.24743324002367312
1655,0.25772563159080114
1656,-0.646700655824421
1657,0.8162847019627427
1658,0.6715448575831425
1659,0.07300066300974738
1660,0.4083455986741085
1661,0.5618303044951481
1662,-0.8760504674476342
1663,0.6831727317451038
1664,0.3725946276516568
1665,-0.17716212121541286
1666,-0.562657246593108
1667,-0.7592710378386728
1668,-0.22465621851112186
1669,-0.7358940379900534
1670,-0.16569679981467456
1671,0.7330404697104654
1672,0.09771898445611313
1673,0.9126878319074379
1674,0.42516327854200786
1675,-0.5133989747972606
1676,0.7150194928556005
1677,0.3569608691367359
1678,-0.22370240635769884
1679,0.2081032284835372
1680,0.04577724462157316
1681,0.04628693942614162
1682,0.30509905987587055
1683,-0.560804819272236
1684,0.2873063636516173
1685,-0.8420968878728087
1686,-0.7396157770775611
1687,-0.5373674716970348
1688,-0.6951735765465836
1689,-0.930476362351195
1690,0.8374438886764459
1691,0.08119824979820153
1692,0.7416388907180803
1693,0.7321654802157201
1694,-0.4336544641010275
1695,-0.04493979440921861
1696,0.09369262373766242
1697,0.10363681152921886
1698,-0.7730648318637887
1699,0.5454718582145877
1700,0.9024541787696472
1701,0.7844516367200386
1702,0.4616185575276485
1703,0.05058223086819254
1704,0.7414901404975119
1705,0.5699103030766993
1706,-0.07721460105674675
1707,-0.30857636243590975
1708,-0.590176539556729
1709,-0.30918553978580565
1710,-0.682304610940295
1711,-0.2879123725684205
1712,-0.7074642625427784
1713,-0.974778326957561
1714,0.10486367742365776
1715,0.7876772769647064
1716,0.8886562149825058
1717,0.6380795489125913
1718,0.3839284455539663
1719,0.27433715893473315
1720,0.1593778523276901
1721,0.86884214576471
1722,-0.8720716116265863
1723,0.734803507702122
1724,0.6930754890781821
1725,0.5241902018166723
1726,0.5904751382093224
1727,-0.6278352769639579
1728,0.7069342198060866
1729,0.7005158282085913
1730,-0.14653848475678646
1731,-0.12072315515237385
1732,0.9037459192520992
1733,0.44653613848357304
1734,-0.3092898086984865
1735,-0.6952145600115711
1736,-0.771005049873217
1737,-0.41104306561022075
1738,0.6221622561350404
1739,-0.8180993353074202
1740,-0.6817177362872696
1741,-0.3404333703261202
1742,-0.5501515586390793
1743,0.5660959657656764
1744,-0.17040090910468525
1745,0.7884012274644567
1746,0.44024639126061793
1747,0.42884786487052395
1748,-0.07328345388663923
1749,0.47979145855353983
1750,-0.030562102217089677
1751,-0.7226350048601934
1752,-0.15699890868905972
1753,-0.7859165903709684
1754,-0.8364171870009003
1755,0.9104792324407532
1756,0.6455029859352761
1757,0.6270712107711142
1758,0.3875731069642918
1759,0.6543125984311935
1760,-0.424448891873351
1761,0.49457246307853725
1762,0.8421812310494665
1763,0.7678440467997667
1764,0.35638428310638187
1765,0.04410903568193217
1766,0.5217047424142598
1767,0.6104660191755943
1768,-0.4292936079328449
1769,0.22743578595792732
1770,0.7388486180016824
1771,0.9246824082469532
1772,0.901625390781274
1773,-0.8684036044076583
1774,0.38474305136438985
1775,0.4663496708952214
1776,0.7683616688199316
1777,-0.9185010274571407
1778,-0.8655545815666009
1779,0.8474081661324535
1780,-0.845539239053892
1781,-0.671344407089344
1782,0.18886773214089314
1783,-0.41780521322315456
1784,-0.13602132333806105
1785,-0.09120789144097495
1786,-0.9657723260347523
1787,-0.9703162417921343
1788,-0.922211906682969
1789,-0.821297794257668
1790,0.2759211303943671
1791,-0.7086204420007026
1792,-0.7003138947745866
1793,0.11980340807415824
1794,0.9178012600221196
1795,0.8471394315583747
1796,-0.05472651611916196
1797,0.4470294816964058
1798,0.6690957689191667
1799,0.6067260516953881
1800,-0.5947780089406328
1801,-0.16241819654446865
1802,-0.48914724415853467
1803,-0.8995710693668948
1804,0.9421063024188218
1805,0.7618935157795931
1806,-0.47900853674217153
1807,0.24683361861678815
1808,-0.47344364229230756
1809,0.40280357006541045
1810,0.25524944360995805
1811,-0.6382596917389702
1812,0.64118250894482
1813,0.6498348894898051
1814,0.7789458862911481
1815,0.5930866489155916
1816,-0.7808808247923633
1817,0.8423817034290692
1818,-0.517037454349722
1819,-0.26958071000563016
1820,0.38239536901611654
1821,-0.8724513447578954
1822,0.22901883452585672
1823,0.5662619874758403
1824,0.010789713167270135
1825,0.9059013052103281
1826,-0.5645296637978305
1827,-0.05579714519366521
1828,0.782976665723191
1829,0.3222221079303821
1830,-0.6383444238677577
1831,-0.7077557568300415
1832,-0.9804592049185631
1833,-0.6228791421206485
1834,0.050738837852229476
1835,0.0006283556873698629
1836,0.04154760686549716
1837,-0.45813575033158677
1838,-0.8000422628321717
1839,0.7502446734536876
1840,-0.3066434998383399
1841,-0.7176713249134521
1842,0.718998846012061
1843,0.04783727979403829
1844,0.3321123244449469
1845,-0.41873432305765845
1846,-0.16191684621178123
1847,-0.06275958682388756
1848,-0.8961585808255218
1849,-0.7970893850724421
1850,0.6009552055264773
1851,-0.8914272072009896
1852,0.606945569096396
1853,-0.5620268614620133
1854,-0.9045047609470673
1855,-0.2397580815180662
1856,0.5968709730769377
1857,-0.9523190641182567
1858,-0.27854003139806377
1859,-0.960738191047736
1860,-0.3939792848678491
1861,-0.5977109305672962
1862,0.2738102837189569
1863,-0.8109831351026682
1864,0.9359132800009913
1865,0.42361170319699093
1866,-0.49026228193342397
1867,0.12921943321482784
1868,0.5304288131349555
1869,-0.28902287173615504
1870,0.9024145346457146
1871,0.02346970542073155
1872,-0.8324705337354253
1873,0.09784974336813773
1874,0.47275387216947706
1875,-0.7419129821655536
1876,-0.0007857910751359325
1877,-0.5894667339067593
1878,0.160732668190005
1879,0.6878445074356789
1880,0.05635930468963284
1881,0.1477734261549864
1882,-0.9285197798527495
1883,-0.033349034346465994
1884,0.1256004970549878
1885,-0.10131610428757674
1886,0.6048193292351866
1887,0.034939791696536895
1888,-0.7437394810432972
1889,0.43937027535188083
1890,0.46589771765990623
1891,0.015167347923970884
1892,0.19747566932467178
1893,-0.6647883950961063
1894,-0.4897703330943266
1895,-0.1412115969463631
1896,0.6804799987151261
1897,0.814463526231858
1898,-0.4139416738701834
1899,0.3228612930315124
1900,0.8822520192971594
1901,0.7307411798603405
1902,0.4345476704163503
1903,0.2699398953160957
1904,-0.5401624029663805
1905,0.5752582697923828
1906,-0.5184623719370022
1907,0.4275547037854228
1908,0.8722460797484145
1909,0.7248542316915587
1910,0.1976197923736842
1911,0.5243501258642224
1912,-0.6524117743047594
1913,-0.946814751189989
1914,0.583600141353801
1915,0.7066354166910154
1916,-0.6723056216950782
1917,0.7132770241100612
1918,0.8408805183091489
1919,-0.8243542117918717
1920,-0.2581117708993756
1921,-0.027308000742976266
1922,-0.28521482506881557
1923,0.9638705445102812
1924,0.17062221147199802
1925,-0.6227188925581112
1926,0.08245247572260375
1927,-0.03842266977173158
1928,0.6665932773169403
1929,-0.0893930868284071
1930,-0.786208778888416
1931,0.06554648834366118
1932,-0.17530662821028095
1933,-0.640973565515679
1934,0.8116739967122485
1935,0.11342848520503718
1936,0.4519671314082133
1937,-0.1594029556474943
1938,0.5528281260818204
1939,0.8230667193184172
1940,0.3560907147495476
1941,0.8009128283700118
1942,0.9713421299912647
1943,0.09805466867449408
1944,0.3710722210812115
1945,0.714883993473145
1946,-0.6438468414512545
1947,0.7687311048564057
1948,0.8509784919291584
1949,0.9033632743527877
1950,0.8952536529338377
1951,-0.14070894125641206
1952,0.2742810571775212
1953,-0.8340643441046003
1954,-0.5378826120998841
1955,0.47206367577158515
1956,0.3626933801181726
1957,0.8272443692756987
1958,0.010569908775812159
1959,0.0872955074449712
1960,0.8338819826113661
1961,-0.07778826488317646
1962,-0.7970074570930535
1963,-0.8702647830774785
1964,-0.8322955258163142
1965,-0.3928958971391783
1966,-0.6714256943713571
1967,-0.636777129690593
1968,-0.5677587788992505
1969,-0.5283956133606293
1970,-0.7925723835004242
1971,0.17850369833647747
1972,0.33653807466536323
1973,0.9769789158668719
1974,0.9721640093526341
1975,-0.9178713920497492
1976,0.6444323933717027
1977,-0.26566867485842066
1978,0.13695891335503296
1979,-0.926128647965499
1980,-0.2474494083593994
1981,-0.38990114123614544
1982,-0.014468694241051051
1983,0.4315312399220365
1984,0.6317312485236477
1985,-0.8560017640550179
1986,-0.5133695111778418
1987,0.7205795110753821
1988,0.5859072631636376
1989,0.9348122956869296
1990,-0.8207252869618457
1991,0.7398863342068726
1992,0.7140317470920678
1993,0.5676264500113067
1994,0.502938556697041
1995,0.2510338835599165
1996,-0.08124172752243376
1997,0.14108695364595697
1998,-0.04897472263050486
1999,0.22776980379988984
2000,-0.3067943897300613
2001,0.6209970253819428
2002,-0.1764107450826827
2003,0.31351221139842017
2004,0.820140612598834
2005,0.29865282247556574
2006,-0.24902614642444953
2007,-0.36743633794914143
2008,-0.14585210905021337
2009,0.6034388713076827
2010,-0.01660939802435646
2011,0.15438286956212152
2012,-0.11806266351563408
2013,0.01875496909767187
2014,-0.10226901930164757
2015,-0.1311173101030214
2016,-0.14373943337377718
2017,-0.04478483655432489
2018,0.8831448666169199
2019,0.1066638641222819
2020,-0.5071074910884891
2021,0.3261032647354417
2022,-0.4933207070060387
2023,0.27000450192670467
2024,0.7234273466663107
2025,-0.631993903795209
2026,0.5590969408702472
2027,-0.2516823596032246
2028,0.7999411754418263
2029,-0.12754733558042167
2030,-0.17342140193579283
2031,0.127621276980341
2032,-0.4117568426336867
2033,-0.23215163911249917
2034,-0.6632816718382494
2035,-0.23781527278401787
2036,0.05682939070651644
2037,0.007038000610237903
2038,-0.3865728813815397
2039,-0.5645719589309667
2040,0.24329602585298374
2041,-0.5989656058804632
2042,-0.39895437449046656
2043,0.9360488788472737
2044,0.5244109443371104
2045,-0.9136024864324115
2046,-0.2980566472733381
2047,-0.37081758175754964
2048,0.2974668064792111
2049,0.4333539105845364
2050,0.6835396896357905
2051,-0.46820546733381346
2052,0.6288239017701336
2053,0.02882261450389677
2054,0.3192571371515346
2055,0.16361382016997306
2056,0.7724818505933703
2057,0.7551503548851101
2058,0.6381581513405626
2059,0.7484100810063238
2060,0.9131411580108354
2061,0.6989039884076462
2062,0.6154134430948323
2063,0.959307660113797
2064,0.8552865520908763
2065,0.725123178654863
2066,-0.935213916417477
2067,-0.9185188177095944
2068,0.09978047625012716
2069,0.12466135180889476
2070,-0.22504480485861983
2071,0.45115971749541073
2072,-0.8156073750767813
2073,0.6370115478628261
2074,0.968725471247228
2075,-0.7928783055398608
2076,0.8822196077388047
2077,0.7609674846349308
2078,0.44567911627225437
2079,-0.38521583114499
2080,0.2530815150567272
2081,0.8054882911154553
2082,0.5361002107451418
2083,0.8865528470791445
2084,-0.704762584363261
2085,0.9082873396838792
2086,0.3099720689803668
2087,0.10164760738788332
2088,-0.08779649196816029
2089,-0.902861056993791
2090,0.29679473062359024
2091,0.2961891701032481
2092,0.5753202465302011
2093,-0.8605785349034871
2094,-0.21980330474779858
2095,0.9511808748962375
2096,-0.8292002489740203
2097,0.7589993927993869
2098,0.5244286996111969
2099,-0.530021281749592
2100,0.38065761114799307
2101,-0.4440573348755914
2102,0.2600644976579723
2103,0.36147104101012983
2104,0.7213324649228157
2105,0.3230881718065556
2106,0.6789496764133217
2107,0.5993541753957166
2108,-0.40738506417788695
2109,0.44428293432738614
2110,-0.8220601465815066
2111,-0.9246642356074584
2112,-0.8163690809414272
2113,0.4396557709162822
2114,-0.08687425388584466
2115,0.8093895819285505
2116,0.019260064367812847
2117,0.4062074702748501
2118,0.7779273846108833
2119,0.26268206937381444
2120,0.1200167270641496
2121,0.8052918971395926
2122,-0.5138583537732035
2123,-0.09520151010907088
2124,-0.5112011486145361
2125,-0.37054390081907024
2126,0.5312916944924769
2127,-0.3732226210396721
2128,-0.4018773828047351
2129,-0.47604872002655896
2130,0.6085761458967375
2131,-0.12843876831506096
2132,-0.20015398979074575
2133,0.6436495892622253
2134,-0.3385319442252873
2135,-0.8999892982153914
2136,-0.6878367603643251
2137,0.800574907247877
2138,-0.824143465426619
2139,0.6726158029903246
2140,0.5964621823380398
2141,-0.030062546395778045
2142,0.39145245500941334
2143,-0.07723968837216343
2144,0.037110398361644224
2145,0.3660891043283266
2146,-0.4725925470626301
2147,0.8135224942671929
2148,-0.3806766870082036
2149,0.387094284276691
2150,0.5044467150174384
2151,-0.714209127980999
2152,-0.31664495232811635
2153,0.04661560960339549
2154,-0.4862599565165184
2155,-0.5510734315738125
2156,-0.017993983285440177
2157,0.13930321791306507
2158,-0.27751615832992965
2159,-0.4858839081805248
2160,-0.6257167975636712
2161,-0.3880033448047746
2162,0.9173189958505065
2163,-0.5644074412924064
2164,-0.8571542698399882
2165,-0.758634409927161
2166,-0.7159732676221835
2167,0.6300206568502065
2168,-0.7350459082958278
2169,-0.617916550814061
2170,0.6667107848764406
2171,0.13009902037919358
2172,0.005901547503474221
2173,-0.9215177573341001
2174,0.9159510817467481
2175,0.6681744668152884
2176,-0.6085197913539165
2177,-0.19603990096874288
2178,0.9107456030453125
2179,-0.34894585622365787
2180,-0.09182611487737684
2181,-0.310328981935637
2182,0.8431591740106007
2183,0.08880649328519434
2184,0.8811048805754477
2185,0.3581981011123668
2186,0.3576699186719372
2187,0.4601444725473666
2188,0.022545993407127558
2189,0.4229157519920203
2190,0.619590696878315
2191,-0.3454071291622779
2192,0.13889310526920023
2193,-0.29435283838690207
2194,-0.0656944765302538
2195,0.0036164605024817556
2196,-0.3688065424219305
2197,-0.793866043792608
2198,-0.7196593485132616
2199,-0.15771015579513298
2200,-0.35767078373433453
2201,0.5438469883978396
2202,-0.08225183042690602
2203,0.5818825847939434
2204,0.9436989269063836
2205,0.9437843482486783
2206,0.9833386213774298
2207,0.9496299332181979
2208,0.8164132849934731
2209,0.3995779707427682
2210,0.6184916055277434
2211,0.8692363268020713
2212,0.9241581223018879
2213,-0.4481295444163899
2214,-0.280786876721584
2215,0.7766507792307312
2216,0.31645639248065566
2217,0.5557940337282662
2218,-0.3500229870548753
2219,-0.019601767998964598
2220,0.12106398830716837
2221,-0.810654607234679
2222,0.014912780114309424
2223,-0.36031720773928455
2224,0.11855781637874539
2225,0.5491069181228294
2226,0.868061267391563
2227,0.12074919964099594
2228,0.43003604556190345
2229,0.38829300890372553
2230,0.9652854460759296
2231,-0.08220582008333446
2232,0.4459751119835626
2233,-0.6453931587195386
2234,0.8968933219550261
2235,-0.09373691951673925
2236,0.9281370459752121
2237,0.8443379435444088
2238,-0.7044550154449664
2239,-0.054416937290425973
2240,-0.2558182430321833
2241,0.39331508570427487
2242,0.20464302577243468
2243,-0.7189494059656774
2244,-0.6493063953878968
2245,-0.5291737552505021
2246,0.7232638528693862
2247,0.8780443205040332
2248,0.037284913097006385
2249,-0.45950875880845127
2250,-0.25754597715234767
2251,0.05247528894956615
2252,-0.1535692273428576
2253,0.17680225227692345
2254,0.04333517355049058
2255,-0.07994899948267825
2256,0.29724975151023814
2257,-0.6598268049543548
2258,0.12275250813415749
2259,0.5496052673399623
2260,0.08781385904760797
2261,-0.6671358102668496
2262,0.5911277543451363
2263,-0.6458465453446844
2264,-0.5139086883948394
2265,-0.7691727540720411
2266,-0.2948958829494463
2267,0.7170649792552423
2268,0.13940343922721457
2269,0.03211818123479918
2270,0.5900692706942829
2271,0.5299365204619804
2272,-0.0034980637564134727
2273,0.6242074294511504
2274,0.23258217173277787
2275,-0.07234927821028832
2276,0.1888779737790576
2277,-0.02404167630213724
2278,0.173805157537938
2279,-0.25966927948727453
2280,-0.49405221952445894
2281,0.2649608761727043
2282,0.8564089196759223
2283,0.9769279008317523
2284,0.874222123943139
2285,-0.8345119019863513
2286,-0.6969862918669302
2287,0.4188192525858413
2288,-0.7173220807415357
2289,0.8133377021095798
2290,-0.31238947919820553
2291,0.6407327410251658
2292,-0.20634493673937773
2293,-0.8210081752926687
2294,0.6315828786922795
2295,0.23810459800973538
2296,-0.9077353012365037
2297,-0.712860564832241
2298,0.7339641314905582
2299,-0.582085425048317
2300,0.8601256967575258
2301,-0.4479373339941384
2302,0.2082329301270366
2303,-0.7044345459688858
2304,0.859030298559336
2305,0.03002799297660389
2306,0.4827830657512214
2307,-0.10753499405469917
2308,0.906211457757789
2309,0.8865047228105234
2310,0.9142857700647787
2311,-0.0053198800543914375
2312,0.868988799764673
2313,0.2608378693795093
2314,-0.8202845143199015
2315,0.5649827050417184
2316,-0.10247016013797143
2317,-0.876897453502096
2318,-0.2793819514785896
2319,-0.01794220757540771
2320,-0.25334629376885553
2321,-0.5896940187419074
2322,-0.8510713994579061
2323,0.6791699882837711
2324,0.7649836899258086
2325,0.8989221593345698
2326,0.7278322444348608
2327,0.615088547810266
2328,0.5116728176760768
2329,0.42985265270740264
2330,0.5718902492458696
2331,-0.9907051222157581
2332,-0.44411066384615905
2333,0.4122748322431154
